1,4ms,220kb,OK,10
2,0ms,220kb,OK,10
3,8ms,304kb,Killed by signal 6(SIGABRT).,0
4,12ms,312kb,Killed by signal 6(SIGABRT).,0
5,8ms,320kb,Killed by signal 6(SIGABRT).,0
6,0ms,316kb,Killed by signal 6(SIGABRT).,0
7,0ms,224kb,OK,10
8,0ms,300kb,Killed by signal 6(SIGABRT).,0
9,0ms,304kb,Killed by signal 6(SIGABRT).,0
10,0ms,300kb,Killed by signal 6(SIGABRT).,0
