1,0ms,228kb,OK,10
2,0ms,232kb,OK,10
3,0ms,232kb,OK,10
4,0ms,236kb,OK,10
5,0ms,232kb,Incorect,0
6,0ms,228kb,OK,10
7,0ms,232kb,Incorect,0
8,Depăşit,228kb,Time limit exceeded.,0
9,64ms,232kb,OK,10
10,60ms,232kb,Incorect,0
