1,0ms,236kb,OK,10
2,0ms,236kb,OK,10
3,0ms,240kb,OK,10
4,0ms,236kb,OK,10
5,0ms,240kb,OK,10
6,0ms,240kb,OK,10
7,0ms,236kb,OK,10
8,Depăşit,236kb,Time limit exceeded.,0
9,Depăşit,240kb,Time limit exceeded.,0
10,Depăşit,248kb,Time limit exceeded.,0
