1,0ms,220kb,OK,10
2,0ms,224kb,OK,10
3,0ms,228kb,OK,10
4,0ms,224kb,OK,10
5,0ms,224kb,OK,10
6,0ms,228kb,OK,10
7,0ms,216kb,OK,10
8,Depăşit,352kb,Time limit exceeded.,0
9,Depăşit,404kb,Time limit exceeded.,0
10,Depăşit,432kb,Time limit exceeded.,0
