1,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
2,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
3,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
4,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
5,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
6,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
7,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
8,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
9,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
10,0ms,0kb,"Eroare de rulare, clasa principala trebuie sa se numeasca Main",0
